,rxn_ID,treatment,Pred,FBA,kapp,Vbf,RES,subsystems,rxn_dist_quantile
263,rxn02473_d0,Control,0.000979554,8.721863002462151e-06,0.0006793742541458,0.0197947798664466,29.1367824813066,{'Histidine_Biosynthesis_in_plants'},
264,rxn02474_d0_f,Control,0.0,0.0,0.0281181107991151,1.4072476874120166,,,
265,rxn02474_d0_r,Control,0.010816336000000003,0.0,0.0281181107991151,1.4072476874120166,,,
266,rxn02475_d0,Control,0.0,0.0,0.0,0.0,50.04773249048798,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",
267,rxn02476_d0_f,Control,0.0,0.00015997732928200358,0.0406528998128032,2.3677590575481813,,,
268,rxn02476_d0_r,Control,0.02489245,0.0,0.0300779324207755,1.7518380545927044,,,
269,rxn02484_d0_f,Control,0.0,0.0,0.0294201182280968,0.8985279214621044,,,
270,rxn02484_d0_r,Control,0.014507173999999998,0.0,0.0294201182280968,0.8985279214621044,,,
271,rxn02507_d0,Control,0.0,5.508545054186653e-06,0.0002208605648395,0.0176310047812508,79.82866834584371,{'Tryptophan_metabolism_in_plants'},
272,rxn02789_d0_f,Control,0.0,3.9477906221670914e-05,0.0179708836924323,1.3740359228580363,,,
273,rxn02789_d0_r,Control,0.0042493340000000004,0.0,0.0165706880098175,1.2669783512955597,,,
274,rxn02811_d0_f,Control,0.0,0.0,0.0165706880098175,1.2669783512955597,,,
275,rxn02811_d0_r,Control,0.008494854,3.9477906221670894e-05,0.017970883692432,1.3740359228580112,,,
276,rxn02832_d0,Control,0.0,0.0,,,,,
277,rxn02834_d0,Control,0.017704507,8.721863002462151e-06,0.00135990331171,0.0177045071881049,13.018945564477134,{'Histidine_Biosynthesis_in_plants'},
278,rxn02835_d0_r,Control,0.0,0.0,0.0741038529876919,0.9647540281647772,,,
279,rxn02835_d0_f,Control,0.025281072,8.721863002462151e-06,0.0754864661341157,0.9827541934547992,,,
280,rxn02895_d0,Control,0.005035967,2.5017975454434272e-05,0.0032946332499854,0.0564905949129418,17.146246828289783,{'Purine_de_novo_biosynthesis_in_plants'},
281,rxn02914_d0_f,Control,0.0,0.0,0.0328690032274263,1.1495071333764957,,,
282,rxn02914_d0_r,Control,0.0787406,0.00011636801426969927,0.0412801875382948,1.4436662321051137,,,
283,rxn02928_d0_f,Control,0.0,0.0,0.0,0.0,,,
284,rxn02928_d0_r,Control,0.0,2.2034180216746585e-05,0.0,0.0,,,
285,rxn02929_d0_f,Control,0.0,0.0,0.0,0.0,,,
286,rxn02929_d0_r,Control,0.0,0.0,0.0,0.0,,,
287,rxn02937_d0,Control,0.005335908,2.5017975454434272e-05,0.0011666604388235,0.0440124819729266,37.72518593096946,{'Purine_de_novo_biosynthesis_in_plants'},
288,rxn02938_d0_f,Control,0.0,0.0,0.0420716987070131,1.099248341917476,,,
289,rxn02938_d0_r,Control,0.010205389999999995,2.5017975454434272e-05,0.0443568549371287,1.1589548494790147,,,
290,rxn02988_d0,Control,0.0,0.0,0.0,0.0,64.0049035329109,"{'Niacin,_NAD_and_NADP_biosynthesis_in_plants'}",
291,rxn03004_d0_r,Control,0.0,0.0,0.1356486279456643,1.1228607486965396,,,
292,rxn03004_d0_f,Control,0.008998394,2.501797545443427e-05,0.1430164860731738,1.1838497820442206,,,
293,rxn03062_d0_r,Control,0.0,0.0,0.0155250739781968,1.031690785555323,,,
294,rxn03062_d0_f,Control,0.004028082,3.94779062216709e-05,0.0168369170075067,1.1188669476357531,,,
295,rxn03080_d0,Control,0.0,0.0,0.0,0.0,32.63134424606724,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",
296,rxn03084_d0,Control,0.009595189,2.501797545443427e-05,0.0008168153122828,0.0705177241279171,86.33251980895346,{'Purine_de_novo_biosynthesis_in_plants'},
297,rxn03108_d0_f,Control,0.0,0.0,0.0294201182280968,0.8985279214621044,,,
298,rxn03108_d0_r,Control,0.017273068000000003,0.0,0.0294201182280968,0.8985279214621044,,,
299,rxn03135_d0,Control,0.006156686,8.721863002462151e-06,0.0049881413849057,0.0107871664977097,2.162562298324564,{'Histidine_Biosynthesis_in_plants'},
300,rxn03136_d0_r,Control,0.0,0.0,0.0818833251483211,0.9833460315034824,,,
301,rxn03136_d0_f,Control,0.008633674000000001,2.501797545443427e-05,0.0863308800689889,1.0367572171534352,,,
302,rxn03137_d0_r,Control,0.0,0.0,0.0403766111851894,1.172751590224008,,,
303,rxn03137_d0_f,Control,0.010118961000000003,3.373983845689642e-05,0.0433456084507406,1.2589870657218412,,,
304,rxn03147_d0,Control,0.009343267,2.5017975454434265e-05,0.0023985344400278,0.0619436644829441,25.82563062226643,{'Purine_de_novo_biosynthesis_in_plants'},
305,rxn03175_d0_r,Control,0.0,0.0,0.1136857442919266,1.0106517992682835,,,
306,rxn03175_d0_f,Control,0.016354799000000003,8.721863002462151e-06,0.1158068675302163,1.0295083149255373,,,
307,rxn03891_d0,Control,0.0,0.0,0.0,0.0,279.8724298662556,"{'Plastoquinone_biosynthesis_in_plants', 'Ubiquinone_biosynthesis_in_plants'}",
308,rxn03892_d0,Control,0.0,0.0,0.0,0.0,279.8724298662556,"{'Plastoquinone_biosynthesis_in_plants', 'Ubiquinone_biosynthesis_in_plants'}",
309,rxn03907_d0_f,Control,0.0,0.0,0.1806351503776853,1.1241875783393724,,,
310,rxn03907_d0_r,Control,0.012630463000000001,0.0,0.1806351503776853,1.1241875783393724,,,
311,rxn03908_d0_f,Control,0.0,0.0,0.0208675007193465,1.2899755873778076,,,
312,rxn03908_d0_r,Control,0.012544393000000001,0.0,0.0208675007193465,1.2899755873778076,,,
313,rxn03909_d0,Control,0.0,0.0,0.0,0.0,124.95216875265994,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
314,rxn03910_d0,Control,0.0,0.0,0.0,0.0,35.9813320937071,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
315,rxn03958_d0_r,Control,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
316,rxn03958_d0_f,Control,0.0027021169999999995,0.0,0.0103845420376313,1.2419444205607475,,,
317,rxn03983_d0_f,Control,0.0,0.0,0.0103811493838026,1.241538674454829,,,
318,rxn03983_d0_r,Control,0.04295361,1.7902771426106637e-05,0.0107787880295429,1.2890944641744886,,,
319,rxn04113_d0,Control,0.0,0.0,0.0,0.0,99.46549609169271,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
320,rxn04674_d0,Control,0.000404669,0.0,,,,,
321,rxn04954_c0_r,Control,0.0,1.124661281896437e-05,0.0164005644612217,1.1948566621404468,,,
322,rxn04954_c0_f,Control,0.0044764280000000045,0.0,0.0160152415295722,1.1667841117690547,,,
323,rxn04996_d0,Control,0.0,0.0,0.0,0.0,99.46549609169271,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
324,rxn05023_d0,Control,0.0,0.0,,,,,
325,rxn05024_d0_f,Control,0.0,0.0,0.0307169381559904,1.2721743032466504,,,
326,rxn05024_d0_r,Control,0.014383078,0.0,0.0307169381559904,1.2721743032466504,,,
327,rxn05039_d0,Control,0.014394006,0.0,,,,,
328,rxn05040_d0,Control,0.0,0.0,0.0,0.0,249.451192342187,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",
329,rxn05104_d0,Control,0.0,0.0,0.0,0.0,135.8776132838775,{'Methionine_and_cysteine_metabolism_in_plants'},
330,rxn05105_d0_f,Control,0.0,0.0,0.0087050713378814,1.182824316857221,,,
331,rxn05105_d0_r,Control,0.0,0.0,0.0087050713378814,1.182824316857221,,,
332,rxn05106_d0,Control,0.0,0.0,0.0,0.0,135.8776132838775,{'Methionine_and_cysteine_metabolism_in_plants'},
333,rxn05238_c0_o,Control,0.0,0.0,,,,,
334,rxn05238_c0_i,Control,0.00271142000000002,1.790277142610663e-05,,,,,
335,rxn05238_d0_o,Control,0.0,0.0,,,,,
336,rxn05238_d0_i,Control,0.001399944000000014,1.790277142610663e-05,,,,,
337,rxn05287_d0,Control,0.0,0.0,0.0,0.0,279.8724298662556,"{'Plastoquinone_biosynthesis_in_plants', 'Ubiquinone_biosynthesis_in_plants'}",
338,rxn05319_c0_o,Control,0.0,0.0,,,,,
339,rxn05319_c0_i,Control,0.74942164,0.005733110074228975,,,,,
340,rxn05319_d0_o,Control,0.0,0.0,,,,,
341,rxn05319_d0_i,Control,0.70148425,0.005789802183744972,,,,,
342,rxn05324_d0_r,Control,0.0,8.14805622598441e-05,0.0670394508190116,1.4224256465937908,,,
343,rxn05324_d0_f,Control,0.009977937,0.0,0.0569766028488263,1.2089147532959217,,,
344,rxn05325_d0_r,Control,0.0,8.14805622598441e-05,0.0670394508190116,1.422425646593791,,,
345,rxn05325_d0_f,Control,0.005246281999999998,0.0,0.0569766028488263,1.2089147532959217,,,
346,rxn05326_d0_r,Control,0.0,8.14805622598441e-05,0.0670394508190116,1.422425646593791,,,
347,rxn05326_d0_f,Control,0.0051690339999999994,0.0,0.0569766028488263,1.2089147532959217,,,
348,rxn05330_d0_f,Control,0.0,8.148056225984407e-05,0.1650188229207782,1.2763861871052524,,,
349,rxn05330_d0_r,Control,0.014063119999999998,0.0,0.1402489403071224,1.0847963098736906,,,
350,rxn05331_d0_f,Control,0.0,8.148056225984407e-05,0.1650188229207782,1.2763861871052524,,,
351,rxn05331_d0_r,Control,0.016373633999999998,0.0,0.1402489403071224,1.0847963098736906,,,
352,rxn05335_d0_f,Control,0.0,8.14805622598441e-05,0.1650188229207782,1.2763861871052524,,,
353,rxn05335_d0_r,Control,0.021761656000000004,0.0,0.1402489403071224,1.0847963098736906,,,
354,rxn05337_d0_r,Control,0.0,8.148056225984392e-05,0.0395204932831367,1.2751465814367693,,,
355,rxn05337_d0_f,Control,0.005711317000000007,0.0,0.0335883337747215,1.083742773202398,,,
356,rxn05338_d0_r,Control,0.0,8.14805622598441e-05,0.0395204932831368,1.2751465814367695,,,
357,rxn05338_d0_f,Control,0.004748583000000001,0.0,0.0335883337747215,1.083742773202398,,,
358,rxn05340_d0_r,Control,0.0,8.148056225984404e-05,0.0395204932831368,1.2751465814367695,,,
359,rxn05340_d0_f,Control,0.005546569000000001,0.0,0.0335883337747215,1.083742773202398,,,
360,rxn05342_d0_r,Control,0.0,8.148056225984408e-05,0.0395204932831368,1.2751465814367695,,,
361,rxn05342_d0_f,Control,0.011391876999999995,0.0,0.0335883337747215,1.083742773202398,,,
362,rxn05343_d0_r,Control,0.0,0.0,0.0204392679029243,1.2250249076900228,,,
363,rxn05343_d0_f,Control,0.0008643870000000012,8.148056225984406e-05,0.0240491223913491,1.4413810747729154,,,
364,rxn05345_d0_f,Control,0.0,8.148056225984406e-05,0.0240491223913491,1.4413810747729157,,,
365,rxn05345_d0_r,Control,0.007039427000000001,0.0,0.0204392679029243,1.2250249076900228,,,
366,rxn05346_d0_f,Control,0.0,8.148056225984391e-05,0.0240491223913491,1.4413810747729157,,,
367,rxn05346_d0_r,Control,0.003355382000000004,0.0,0.0204392679029243,1.2250249076900228,,,
368,rxn05348_d0_f,Control,0.0,8.148056225984406e-05,0.0240491223913491,1.4413810747729157,,,
369,rxn05348_d0_r,Control,0.0007370710000000058,0.0,0.0204392679029243,1.2250249076900228,,,
370,rxn05350_d0_r,Control,0.0,0.0,0.0204392679029243,1.2250249076900228,,,
371,rxn05350_d0_f,Control,0.0032964940000000005,8.148056225984406e-05,0.0240491223913492,1.441381074772916,,,
372,rxn05465_d0_r,Control,0.0,0.0,0.0632827153151762,1.0496813239330165,,,
373,rxn05465_d0_f,Control,0.005574823,0.0005703639358189077,0.1438862983544109,2.3866668710446177,,,
374,rxn05467_c0_o,Control,0.0,0.0,,,,,
375,rxn05467_c0_i,Control,0.34955110999999994,0.007873179827780522,,,,,
376,rxn05467_d0_o,Control,0.0,0.0,,,,,
377,rxn05467_d0_i,Control,0.3474659,0.008024894339481248,,,,,
378,rxn05468_c0_i,Control,0.0,0.0,,,,,
379,rxn05468_c0_o,Control,0.11676735000000005,0.008461262916857061,,,,,
380,rxn05468_d0_i,Control,0.0,0.0,,,,,
381,rxn05468_d0_o,Control,0.12210378,0.008587500407682174,,,,,
382,rxn05736_d0,Control,0.0,0.0,0.0,0.0,63.48025649157024,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
383,rxn06556_d0_r,Control,0.0,0.0,,,,,
384,rxn06556_d0_f,Control,0.004341697999999998,0.0,,,,,
385,rxn07441_d0_f,Control,0.0,0.0,0.0211821723275008,0.8116674901411617,,,
386,rxn07441_d0_r,Control,0.011999963000000002,2.203418021674659e-05,0.0221808468830496,0.8499351265968303,,,
387,rxn07579_d0_f,Control,0.0,5.967590475368857e-06,0.0577749778054839,1.225854465660419,,,
388,rxn07579_d0_r,Control,0.04299331000000001,0.0,0.0570552342816489,1.2105831346043725,,,
389,rxn08173_y0,Control,0.24039623,0.025772829745023124,,,,,
390,rxn08217_c0_o,Control,0.0,0.0,,,,,
391,rxn08217_c0_i,Control,0.0012202749999999998,0.00011315469632141704,,,,,
392,rxn08352_d0,Control,0.0,0.0,0.0,0.0,99.46549609169271,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
393,rxn08392_d0_f,Control,0.0,8.148056225984402e-05,0.0670394508190128,1.422425646593816,,,
394,rxn08392_d0_r,Control,0.019711613000000003,0.0,0.0569766028488263,1.2089147532959217,,,
395,rxn08436_d0_r,Control,0.0,0.0,0.0085753965998056,1.058644278969254,,,
396,rxn08436_d0_f,Control,0.017195106,7.551297178447515e-05,0.0099714255883856,1.230985940936119,,,
397,rxn08730_c0_i,Control,0.0,0.0,,,,,
398,rxn08730_c0_o,Control,0.786243038,0.0009925480096802173,,,,,
399,rxn08730_d0_i,Control,0.0,0.0,,,,,
400,rxn08730_d0_o,Control,0.801944255,0.0011284254543501519,,,,,
401,rxn08756_d0,Control,0.0,0.0,0.0,0.0,99.46549609169271,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",
402,rxn08766_d0_f,Control,0.0,8.14805622598439e-05,0.0585653220998644,1.56810509011408,,,
403,rxn08766_d0_r,Control,0.01142203700000001,0.0,0.0497744694688223,1.3327272203625231,,,
404,rxn09118_d0_i,Control,0.0,0.0,,,,,
405,rxn09118_d0_o,Control,0.0005581729999999999,0.00012623749082511072,,,,,
406,rxn09121_c0_i,Control,0.0,0.00013199851086095912,,,,,
407,rxn09121_c0_o,Control,0.435977476,0.0,,,,,
408,rxn09121_d0_i,Control,0.0,1.5860019301857635e-05,,,,,
409,rxn09121_d0_o,Control,0.441481508,0.0,,,,,
410,rxn09444_d0,Control,0.0,0.0,0.0,0.0,63.48025649157024,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
411,rxn09449_d0,Control,0.0,0.0,0.0,0.0,63.48025649157024,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
412,rxn09453_d0,Control,0.0,0.0,0.0,0.0,63.48025649157024,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
413,rxn09736_c0_o,Control,0.0,0.0,,,,,
414,rxn09736_c0_i,Control,0.32734626999999983,0.0007151927662019129,,,,,
415,rxn09736_d0_o,Control,0.0,0.0,,,,,
416,rxn09736_d0_i,Control,0.32529151,0.0008414302570270236,,,,,
417,rxn09817_d0_i,Control,0.0,0.0,,,,,
418,rxn09817_d0_o,Control,0.0015404219999999996,2.5017975454431003e-05,,,,,
419,rxn09839_d0_i,Control,0.0,0.0,,,,,
420,rxn09839_d0_o,Control,0.0,1.0558044687194272e-05,,,,,
421,rxn10929_d0_o,Control,0.0,0.00013564792195934903,,,,,
422,rxn10929_d0_i,Control,0.0034701759999999984,0.0,,,,,
423,rxn10967_d0_o,Control,0.0,0.0,,,,,
424,rxn10967_d0_i,Control,0.032624244999999996,6.954538130911547e-05,,,,,
425,rxn11013_d0_i,Control,0.0,0.0,,,,,
426,rxn11013_d0_o,Control,0.03929249000000001,5.8987336621921204e-05,,,,,
427,rxn11040_d0_f,Control,0.0,0.0,0.0,0.0,,,
428,rxn11040_d0_r,Control,0.0,0.0006666946174540099,0.0,0.0,,,
429,rxn11700_d0_r,Control,0.0,0.0,0.0085868342804367,1.0600562760732848,,,
430,rxn11700_d0_f,Control,0.007398843999999988,2.524749816502204e-06,0.0086326480074903,1.065712042483507,,,
431,rxn11702_d0,Control,0.0,0.0,,,,,
432,rxn11703_d0,Control,0.001755682,0.0,,,,,
433,rxn12282_d0,Control,0.0,0.0,0.0,0.0,63.48025649157024,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
434,rxn13360_d0_o,Control,0.0,0.0,,,,,
435,rxn13360_d0_i,Control,0.015228826,0.00012623749082511101,,,,,
436,rxn13361_d0_i,Control,0.0,0.0,,,,,
437,rxn13361_d0_o,Control,0.0017027599999999976,0.00013151651316870908,,,,,
438,rxn13365_d0_i,Control,0.0,0.0,,,,,
439,rxn13365_d0_o,Control,0.011081583999999998,0.00011613849155910147,,,,,
440,rxn13995_d0_r,Control,0.0,0.0,,,,,
441,rxn13995_d0_f,Control,0.001213357,0.0,,,,,
442,rxn14012_d0,Control,0.0,0.0,0.0,0.0,279.8724298662556,"{'Plastoquinone_biosynthesis_in_plants', 'Ubiquinone_biosynthesis_in_plants'}",
443,rxn14059_d0_r,Control,0.0,0.0,,,,,
444,rxn14059_d0_f,Control,0.0012133580000000003,0.0,,,,,
445,rxn14085_d0,Control,0.0,0.0,0.0,0.0,92.25561018243464,{'Plastoquinone_biosynthesis_in_plants'},
446,rxn14094_d0_r,Control,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
447,rxn14094_d0_f,Control,0.014500617999999993,0.0,0.0103845420376313,1.2419444205607475,,,
448,rxn14102_d0,Control,0.002423951,0.0,,,,,
449,rxn14142_d0_r,Control,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
450,rxn14142_d0_f,Control,0.010875224000000003,0.0,0.0103845420376313,1.2419444205607475,,,
451,rxn14156_d0_r,Control,0.0,0.0,,,,,
452,rxn14156_d0_f,Control,0.001213357,0.0,,,,,
453,rxn14183_d0,Control,0.001385146,0.0,,,,,
454,rxn14205_d0,Control,0.002423951,0.0,,,,,
455,rxn14248_d0_r,Control,0.0,0.0,,,,,
456,rxn14248_d0_f,Control,0.0006925589999999999,0.0,,,,,
457,rxn14261_d0_r,Control,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
458,rxn14261_d0_f,Control,0.010875224000000003,0.0,0.0103845420376313,1.2419444205607475,,,
459,rxn14278_d0_r,Control,0.0,0.0,,,,,
460,rxn14278_d0_f,Control,0.001213357,0.0,,,,,
461,rxn14308_d0,Control,0.002423951,0.0,,,,,
462,rxn14347_d0,Control,0.002423951,0.0,,,,,
463,rxn15021_d0,Control,0.0,6.862729046674188e-05,0.0038540580497216,0.176714826997436,45.8516256677032,"{'TCA_cycle_in_plants', 'Acetyl-CoA_biosynthesis_in_plants', 'Branched-chain_amino_acid_metabolism_in_plants'}",
464,rxn15022_d0,Control,0.0,9.34157432105816e-05,0.0016145414571637,0.2547818272177383,157.8044503516852,"{'Glutamine,_glutamate,_aspartate,_asparagine_metabolism_in_plants'}",
465,rxn15069_d0_f,Control,0.0,0.0,0.0,0.0,,,
466,rxn15069_d0_r,Control,0.0,8.95138571305327e-06,0.0321469137764775,2.708751801600184,,,
467,rxn15116_d0_r,Control,0.0,0.00348484331490484,0.0,0.0,,,
468,rxn15116_d0_f,Control,0.00138092,0.0,0.0053106399428156,2.169813241502021,,,
469,rxn15166_d0,Control,0.015930643,1.1246612818964367e-05,0.0011673864956142,0.0159306426753588,13.646416791019368,{'Methionine_and_cysteine_metabolism_in_plants'},
470,rxn15250_d0,Control,0.0,0.00037389249555291735,0.0,0.0,10.859306505163156,"{'Glycolysis_and_Gluconeogenesis_in_plants', 'Sucrose_metabolism_in_plants'}",
471,rxn15271_d0_f,Control,0.0,0.0030588262117766797,0.0679645090040728,9.869011300972264,,,
472,rxn15271_d0_r,Control,0.0,0.0,0.0080561300705228,1.169817009982789,,,
473,rxn15280_d0_f,Control,0.0,0.0,0.0051834196670417,1.239827257009346,,,
474,rxn15280_d0_r,Control,0.005200385999999998,9.34157432105816e-05,0.0062208498152387,1.4879711962616895,,,
475,rxn15298_d0_f,Control,0.0,0.0,0.0,0.0,,,
476,rxn15298_d0_r,Control,0.0,0.0,0.0,0.0,,,
477,rxn15364_d0_r,Control,0.0,0.00037389249555291876,0.0185320777728591,2.2163529704050298,,,
478,rxn15364_d0_f,Control,0.015574813,0.0,0.0102968744399355,1.2314597710280375,,,
479,rxn15435_d0_f,Control,0.0,0.0,0.0122062469660502,1.0304464293268465,,,
480,rxn15435_d0_r,Control,0.010306597,0.0,0.0122062469660502,1.0304464293268465,,,
481,rxn15493_d0_f,Control,0.0,0.0,0.0,0.0,,,
482,rxn15493_d0_r,Control,0.0,0.0,0.0,0.0,,,
483,rxn15494_d0_f,Control,0.0,0.00348484331490484,0.0,0.0,,,
484,rxn15494_d0_r,Control,0.0,0.0,0.0,0.0,,,
485,rxn16426_d0,Control,0.0,0.0,,,,,
486,rxn16427_d0,Control,0.0,0.0,,,,,
487,rxn16428_d0,Control,0.0,0.0,,,,,
488,rxn17196_d0,Control,0.0,0.016398410724079313,0.0,0.0,290.9348016149476,{'Photosystem_I'},
489,rxn17469_d0_r,Control,0.0,0.0,0.0204697046025511,1.226849127389465,,,
490,rxn17469_d0_f,Control,0.009738683,0.0,0.0204697046025511,1.226849127389465,,,
491,rxn17744_d0_f,Control,0.0,0.0,0.0450272090066626,1.3663001800924108,,,
492,rxn17744_d0_r,Control,0.004197836999999996,0.0,0.0450272090066626,1.3663001800924108,,,
493,rxn17803_d0_f,Control,0.0,3.442840658866657e-06,0.0057326121201105,1.0893660097100408,,,
494,rxn17803_d0_r,Control,0.018513322,0.0,0.0056912028380175,1.0814970202418188,,,
495,rxn18935_d0_f,Control,0.0,8.148056225984387e-05,0.1650188229207788,1.276386187105257,,,
496,rxn18935_d0_r,Control,0.022257566000000006,0.0,0.1402489403071224,1.0847963098736906,,,
497,rxn18936_d0_f,Control,0.0,8.148056225984406e-05,0.1650188229207788,1.276386187105257,,,
498,rxn18936_d0_r,Control,0.011776686000000001,0.0,0.1402489403071224,1.0847963098736906,,,
499,rxn18937_d0_f,Control,0.0,8.148056225984395e-05,0.1650188229207788,1.2763861871052573,,,
500,rxn18937_d0_r,Control,0.025076627000000004,0.0,0.1402489403071224,1.0847963098736906,,,
501,rxn19027_d0_f,Control,0.0,0.0,0.0055162262748361,1.1265570478677984,,,
502,rxn19027_d0_r,Control,0.0036185980000000006,6.862729046674188e-05,0.0063269343494019,1.2921247475344566,,,
503,rxn19029_d0_r,Control,0.0,1.9050384979062168e-05,0.0057462694546831,1.173537855517547,,,
504,rxn19029_d0_f,Control,0.0004423859999999995,0.0,0.0055212231461379,1.1275775391061729,,,
505,rxn19030_d0_f,Control,0.0,1.9050384979062164e-05,0.0277736136587592,1.2734653369208366,,,
506,rxn19030_d0_r,Control,0.0057066670000000125,0.0,0.0266858906972521,1.223591470859648,,,
507,rxn19071_d0,Control,0.0,0.0,0.0,0.0,2.81311853794643,{'Folate_biosynthesis_in_plants'},
508,rxn19240_d0_f,Control,0.0,0.0,0.0084405413558168,1.1730578859243457,,,
509,rxn19240_d0_r,Control,0.004965305000000003,1.9050384979062168e-05,0.0087845797371632,1.2208719915943451,,,
510,rxn19241_d0_f,Control,0.0,0.0,0.0084373938288805,1.1726204458197105,,,
511,rxn19241_d0_r,Control,0.0069023369999999945,3.947790622167082e-05,0.0091503396283982,1.2717049307010655,,,
512,rxn19242_d0_f,Control,0.0,0.0,0.0084389852718717,1.1728416229542205,,,
513,rxn19242_d0_r,Control,0.005922676000000002,2.914938424507103e-05,0.0089654052099588,1.24600293259645,,,
514,rxn19246_d0,Control,0.0,0.0,0.0,0.0,63.48025649157024,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",
515,rxn19253_d0,Control,0.0,0.0,0.0,0.0,182.75226664840108,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},
